98.3876962012017,0.196775392402403,64.0,13.2957990119921,119.841707522254,105.46875,70.3125,1.84353720744942,0.0
94.3723414563867,0.188744682912773,72.0,12.6449912743846,132.454532706317,113.28125,113.28125,1.97410075982843,0.0
88.274928976807,0.176549857953614,71.0,14.6633073226549,132.672017893501,128.90625,171.875,1.95998178468839,0.0
99.08718691059,0.19817437382118,58.0,15.7541128158486,123.131669440919,113.28125,46.875,1.97377736637398,0.0
106.549818153873,0.213099636307747,52.0,17.3258382657486,119.36243966194,93.75,50.78125,1.89648737366292,0.0
113.533298057442,0.227066596114883,65.0,20.6143756587088,122.964311064822,109.375,66.40625,1.9334852596086,0.0
90.9198001074839,0.181839600214968,64.0,12.1736546302248,123.24142943625,109.375,89.84375,1.88124042467002,0.0
85.8732017844786,0.171746403568957,66.0,12.4717022808774,124.312419970313,101.5625,50.78125,1.96273278895951,0.0
90.5605935345185,0.181121187069037,69.0,13.3010546852463,134.733074863015,136.71875,70.3125,2.03339629587927,0.0
98.395713458659,0.196791426917318,62.0,21.801292612022,124.930405243955,117.1875,66.40625,1.919481922285,0.0
107.813255295685,0.21562651059137,62.0,24.633386335816,118.554259101473,113.28125,101.5625,1.85308878169237,0.0
